id,title,start,end,state,votes,scores_total,avg_tokens_per_voter,scores_total_M,avg_tokens_per_voter_M
0x34954750c83fdbea3d428e387aa7948eecd66d2f76c35f5588c3f1fd1e1f5c4d,[Temp Check] Protocol Fee Expansion: Three More Chains,2026/5/16 17:30,2026/5/21 17:30,active,16,2010.716916,125.6698073,0,0
0xd41b2db93c0348e9061bf786dfcb610d8f35e8447f2e90b37b8f30a9b1a3091e,Return 12.5M Delegated Tokens to the Governance Timelock,2026/5/3 12:57,2026/5/8 12:57,closed,137,18240048.43,133139.0397,18.24,0.13
0x48e56786fd4ab27c5b089b45be1e914d4a3a0f9d067ac51eff0b26a882e49bde,[RFC] Governance Process Upgrade: Establishing a Statute of Limitations for Temperature Checks,2026/3/3 14:00,2026/3/8 14:00,closed,133,5753874.471,43262.21407,5.75,0.04
0x0242a914c60945d25873d2a98c6abd9f69cb889c6616e27f3c0ab759f9e8d783,[Temp Check] Protocol Fee Expansion: Eight More Chains and Remaining Mainnet V3 Pools,2026/2/18 20:25,2026/2/23 20:25,closed,150,35153339.79,234355.5986,35.15,0.23
0x1086839122667be04c0eec25ba224fe4ac1b990383ddfe05b80ce201a06b4abf,"Strategic Renewal of Gnosis, Linea, and Mantle Deployments",2025/12/2 15:47,2025/12/7 15:47,closed,449,13713881.87,30543.16674,13.71,0.03
0x58d854c1f2468db6b67baab026cca1329c7bcaa5bf834146aa7563a5b45ad09f,UNIfication,2025/11/18 2:01,2025/11/23 2:01,closed,307,63029954.86,205309.2992,63.03,0.21
0x3836142b24294e065fc9f26e24c70732dce53f15361f50261297bc206acda441,Uniswap Community Proposal Factory,2025/11/6 20:01,2025/11/11 20:01,closed,166,11265964.5,67867.25603,11.27,0.07
0x5edf7f0dccce2bbd3be792c5b9dd23f15f6dc66117510ef67ef0d3951373b504,Grow Uniswap on Plasma,2025/10/7 14:05,2025/10/12 14:05,closed,161,20400120.44,126708.8226,20.4,0.13
0x9a52a7fc0213d077b11924e1d0949637bbc9b6f07cd0bebeff70b92da0cda4ff, Treasury Delegation Round 2 Elections,2025/9/29 16:00,2025/10/4 16:00,closed,159,20645295.56,129844.6262,20.65,0.13
0x1423731999c4ddd17568ac01b1b0f64f12c26138f0c3f9284dd688fa1d665989,GLI ”Ŗ Incentivized Delegation Vaults,2025/9/2 18:23,2025/9/7 18:23,closed,174,28029583.51,161089.5604,28.03,0.16
0x0d56ae30379b00f3862b3e13ef44ce628f3d19609984b8fcfcf90e48b35842e8,GLI ”Ŗ Treasury delegation Round 2,2025/9/2 17:21,2025/9/7 17:21,closed,172,25508108.88,148302.9586,25.51,0.15
0xfc6edc8b64e1fa8eef46d187557969b14ca24ac58b8b6d6b302ea27a2213849d,Launching Uniswap v3 on Ronin with co-incentives,2025/9/1 14:00,2025/9/6 14:00,closed,152,20450027.28,134539.6532,20.45,0.13
0xf9f99fe0f9425c2b2e624185860bcc38ac00bda6abe330e9c123f5c5c29dfbac,"Establish Uniswap Governance as ”°DUNI,”± a Wyoming DUNA",2025/8/25 14:00,2025/8/30 14:00,closed,210,41261613.61,196483.8743,41.26,0.2
0xea4a1505c96ce4ef5c1f88e6cc3ec89d63f3d88219aa97af97b8384d006a5f92,Uniswap Delegate Reward Initiative - Cycle 4,2025/8/13 13:18,2025/8/18 13:18,closed,251,21286493.84,84806.74835,21.29,0.08
0xc689d74757ccf1de09c3b8656dcd2f0d678972c9715a318aa4e9b659a5ebaca1,[TEMP CHECK] - Etherlink Co-incentives Proposal,2025/7/11 0:00,2025/7/16 0:00,closed,178,20193845.76,113448.5717,20.19,0.11
0x537a301c4c94c1ec0b972bab558e2e36b1fa1111f0cbc4d5a59b0465f505c9ab,Uniswap Unichain - USDS and sUSDS Co-Incentives Growth Management Plan,2025/6/17 13:57,2025/6/22 13:57,closed,222,23508494.93,105894.1213,23.51,0.11
0x5915e661808f896203ff5759e737e04861bf8fa09525972d481cbccf7776f485,Trial run a Technical Advisory Board (TAB),2025/6/12 10:00,2025/6/17 10:00,closed,333,26545729.03,79716.90398,26.55,0.08
0xb9a79884fab779132907835d8c6360b781ed0a17c8a33ac41594a27f6c366ce4,Uniswap Accountability Committee S4 Elections,2025/5/22 0:00,2025/5/27 0:00,closed,196,29988984.53,153005.0231,29.99,0.15
0xd0e154ab11dfeed1fb652c4a4db011937ffa7dd3333847936c09a668b5e5e804,Four Chains for Analytics Hub for Uniswap”Æs Revitalization and Growth Program,2025/5/1 17:30,2025/5/6 17:30,closed,204,27817489.8,136360.2441,27.82,0.14
0x675c9697cc6c8d1cab27e1cffab3fdc7740b3e978eb37d8b6dcce76d1726670f,[Temp Check] Analytics Hub for Uniswap”Æs Revitalization and Growth Program,2025/5/1 17:13,2025/5/6 17:13,closed,429,27583271.37,64296.66987,27.58,0.06
